window_seconds,otp_requests,request_velocity_per_sec,unique_phone_count,unique_ip_count,unique_device_count,ip_phone_ratio,device_phone_ratio,prefix_concentration,sequential_phone_score,country_entropy,carrier_entropy,success_rate,failure_rate,avg_interarrival_ms,new_account_ratio,night_request_ratio,repeat_phone_ratio,repeat_ip_ratio,risk_country_ratio,attack_type,label
60,25,0.4166666666666667,15,5,6,0.3333333333333333,0.4,0.2971932379158729,0.24719918279933042,0.42714734744547567,0.6664960953844392,0.13720800123178983,0.8627919987682102,1833.0525254380357,0.4588142407136438,0.0,0.4,0.8,0.42782697246640755,flooding,1
60,6,0.1,5,2,4,0.4,0.8,0.21427040081628493,0.11581392488335883,0.4930184024251829,0.39955602834835785,0.7877619286578337,0.21223807134216632,5610.276499566967,0.16110457119609461,0.16046214382546165,0.16666666666666663,0.6666666666666667,0.025645906359711996,normal,0
60,37,0.6166666666666667,35,7,4,0.2,0.11428571428571428,0.8899588869362277,0.9250321451038651,0.4675673298087592,0.12871903743662313,0.19190609495373623,0.8080939050462638,677.5821801543781,1.0,0.5192001826478029,0.05405405405405406,0.8108108108108107,0.0,sequential_spray,1
60,42,0.7,40,2,13,0.05,0.325,0.6454232475636615,0.36359519334439555,0.7191931919643463,0.2738055686498588,0.05895649545264468,0.9410435045473553,782.4404912649752,1.0,1.0,0.04761904761904767,0.9523809523809523,0.5630141508336178,sms_pumping,1
60,64,1.0666666666666667,45,15,8,0.3333333333333333,0.17777777777777778,0.34112145859491394,0.0,0.6123364512826986,0.6325158665993736,0.18549058282426995,0.8145094171757301,1039.8195865758935,0.795521037851957,0.19515408999744685,0.296875,0.765625,0.6742015826979431,flooding,1
60,3,0.05,2,2,2,1.0,1.0,0.23402010553229796,0.014722648660535841,0.2514895671963392,0.5227569891299909,0.45701382290581427,0.5429861770941857,12172.319581371914,0.14175828098492455,0.1126883569741286,0.33333333333333337,0.33333333333333337,0.026444211254813246,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.3238853537124742,0.0,0.5448221783839121,0.5153876825192553,0.9529488583050875,0.047051141694912535,9171.443863856983,0.39519680934065554,0.1748458408748956,0.0,0.0,0.11815550581369846,normal,0
60,5,0.08333333333333333,4,4,4,1.0,1.0,0.20480782445605436,0.18468445697918381,0.15734665418086832,0.385465092508189,0.7494557125280557,0.25054428747194435,6901.5961953320075,0.47261352623814623,0.06357019872846528,0.19999999999999996,0.19999999999999996,0.04709750927915748,normal,0
60,44,0.7333333333333333,36,2,15,0.05555555555555555,0.4166666666666667,0.7337448011159282,0.5405349949163265,0.38715523921299333,0.3889340830736637,0.0,1.0,736.2287088476452,1.0,0.3905077154928294,0.18181818181818177,0.9545454545454546,0.0,sms_pumping,1
60,4,0.06666666666666667,3,4,2,1.3333333333333333,0.6666666666666666,0.30381309601299794,0.0,0.21511194653046542,0.653619729495873,0.9004519299680547,0.09954807003194532,9804.054563968906,0.39099506261272726,0.0,0.25,0.0,0.1259199058613471,normal,0
60,4,0.06666666666666667,3,4,3,1.3333333333333333,1.0,0.44399256024869266,0.01537147108509498,0.3058910734928569,0.629483438986264,0.5456755936850938,0.4543244063149062,5363.024057815008,0.27022457214239654,0.06533322980656647,0.25,0.0,0.09435560556808945,normal,0
60,6,0.1,5,3,2,0.6,0.4,0.1686271515412263,0.04132985248366819,0.18887570807795223,0.5202287954091619,0.46189127267370833,0.5381087273262917,8306.133106532552,0.12795725327155968,0.3025287670714826,0.16666666666666663,0.5,0.17585761478146095,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.1343423367323978,0.0,0.3072174563788899,0.45741672222997015,0.9242838778278948,0.07571612217210522,7851.223907215193,0.7371065291252801,0.12692732537692536,0.0,0.0,0.0879509487692656,normal,0
60,21,0.35,7,1,6,0.14285714285714285,0.8571428571428571,0.7644569974285478,0.2363252739373395,0.12018396698387031,0.15789966104402253,0.3533861431462824,0.6466138568537176,1206.09645023072,0.5503247214591444,0.5065540434452347,0.6666666666666667,0.9523809523809523,0.2817910853250558,normal,0
60,43,0.7166666666666667,41,10,17,0.24390243902439024,0.4146341463414634,0.573980779683482,0.0,0.3736518226708741,0.21740576621082014,0.11651935469048322,0.8834806453095168,1040.2890484897225,0.7567422796690866,0.7738162684180672,0.046511627906976716,0.7674418604651163,0.38272388366299853,sms_pumping,1
60,60,1.0,32,4,8,0.125,0.25,0.3338997253371661,0.11636572653658729,0.5771860814993092,0.5929543701319888,0.0884393737588622,0.9115606262411378,358.14464178873084,0.9692466492517371,0.08710934265905411,0.4666666666666667,0.9333333333333333,0.449295886727046,flooding,1
60,56,0.9333333333333333,47,2,10,0.0425531914893617,0.2127659574468085,0.08,0.16024204557667662,0.3973209873466033,0.718132717867333,0.0,1.0,1523.5266619426357,1.0,0.4405764424675058,0.1607142857142857,0.9642857142857143,0.5838431663951199,flooding,1
60,5,0.08333333333333333,4,3,5,0.75,1.25,0.16360156382521063,0.0,0.32004160746321436,0.4168972542060327,0.9964174645554787,0.003582535444521251,12019.448509849733,0.4753137186485789,0.0,0.19999999999999996,0.4,0.11210726787967382,normal,0
60,59,0.9833333333333333,53,9,7,0.16981132075471697,0.1320754716981132,0.2927217910714182,0.0,0.628125898479782,1.0,0.06413880323103306,0.935861196768967,80.0,0.7759094950777886,0.40764960800987143,0.10169491525423724,0.847457627118644,0.437547094352864,flooding,1
60,61,1.0166666666666666,56,3,9,0.05357142857142857,0.16071428571428573,0.2498616514835316,0.22451194773362038,0.8627623353251014,0.8825152299166789,0.2804632598612974,0.7195367401387026,80.0,0.6587300838907453,0.48652007477543674,0.08196721311475408,0.9508196721311475,0.7658034914766585,flooding,1
60,60,1.0,48,8,7,0.16666666666666666,0.14583333333333334,0.39232517997029526,0.3441004706416766,0.6023031835763145,0.7164316959865888,0.01679518630655946,0.9832048136934406,80.0,1.0,0.4539378483711761,0.19999999999999996,0.8666666666666667,0.5955509559113484,flooding,1
60,8,0.13333333333333333,8,4,6,0.5,0.75,0.2067418165914502,0.19815672161426556,0.2093596707954496,0.6981425274034971,0.7542044878826889,0.2457955121173111,10300.988965788301,0.316453242303388,0.4544034346066157,0.0,0.5,0.10030941488961195,normal,0
60,11,0.18333333333333332,11,2,8,0.18181818181818182,0.7272727272727273,0.33616504205059655,0.16878237071781427,0.47211137450090557,0.6755614834654363,0.6181810947525945,0.38181890524740547,2237.280203714515,0.8346179323370635,0.4357888383545652,0.0,0.8181818181818181,0.11797686133603882,normal,0
60,4,0.06666666666666667,4,3,2,0.75,0.5,0.05,0.10098837925352337,0.1607505341109428,0.8264360587346039,1.0,0.0,10030.892737120103,0.15330295233170457,0.12670105755608332,0.0,0.25,0.030024797893408586,normal,0
60,7,0.11666666666666667,7,5,7,0.7142857142857143,1.0,0.5147811016057133,0.29805177574663555,0.0,0.05,0.8994722196476274,0.10052778035237264,9484.478274521898,0.4258888102748676,0.16482299819885554,0.0,0.2857142857142857,0.1292506312240432,normal,0
60,7,0.11666666666666667,7,3,4,0.42857142857142855,0.5714285714285714,0.2644717308491276,0.0,0.5687190802654851,0.8349873619540452,0.7748332261233016,0.22516677387669837,8181.506153034497,0.6323331412735501,0.0,0.0,0.5714285714285714,0.15532785867026175,normal,0
60,16,0.26666666666666666,13,6,11,0.46153846153846156,0.8461538461538461,0.32812684237472534,0.28882412991406686,0.34283748778143275,0.8383529407613605,0.90938632520748,0.09061367479252003,350.0,0.4598330983705799,0.17277800293492854,0.1875,0.625,0.18763939205579994,normal,0
60,18,0.3,13,13,15,1.0,1.1538461538461537,0.279663922702067,0.17731105926800422,0.19409538151360786,0.6315337955900706,0.5259281020669984,0.47407189793300164,3582.2877934274893,0.46233618545597943,0.3595355930091431,0.2777777777777778,0.2777777777777778,0.08714660471522791,normal,0
60,58,0.9666666666666667,50,7,13,0.14,0.26,0.4936998849394565,0.1884821266373811,0.4204117435090779,0.8512345847813216,0.05900806825902375,0.9409919317409763,80.0,0.8280725565290251,0.3354709729896645,0.13793103448275867,0.8793103448275862,0.2903748500590576,flooding,1
60,5,0.08333333333333333,5,4,5,0.8,1.0,0.18670759788892152,0.0,0.3413381400959492,0.6689168631634772,0.8243613816941138,0.17563861830588623,10244.061120725899,0.0,0.35401243096529345,0.0,0.19999999999999996,0.14520494083430194,normal,0
60,29,0.48333333333333334,27,8,3,0.2962962962962963,0.1111111111111111,0.7248796299564664,0.6314211326060195,0.2986070188238344,0.33724426794876694,0.07484797960649581,0.9251520203935042,2227.741871861388,0.9230229165061257,0.006897048486335005,0.06896551724137934,0.7241379310344828,0.11280953982457614,sequential_spray,1
60,12,0.2,6,9,7,1.5,1.1666666666666667,0.6323353626922921,0.13816566139480477,0.23466216600517545,0.3768813650750051,0.6381425006302733,0.36185749936972667,2837.907140397732,0.7364268393809361,0.6016332967865999,0.5,0.25,0.49406482784839034,flooding,1
60,12,0.2,10,10,10,1.0,1.0,0.37964153749173857,0.03995202757544873,0.3775758913786474,0.6049130366994956,0.9699383342982788,0.030061665701721196,7086.802246177707,0.08333563380045209,0.0,0.16666666666666663,0.16666666666666663,0.07243299380360771,normal,0
60,64,1.0666666666666667,40,7,11,0.175,0.275,0.6619468618698686,0.23933854425385023,0.5106738957267529,0.823475900375531,0.1882240170076993,0.8117759829923007,528.3726309884257,0.7391787068571453,0.23044775334044137,0.375,0.890625,0.2871559921555986,flooding,1
60,3,0.05,3,1,2,0.3333333333333333,0.6666666666666666,0.143017747096188,0.0,0.09827364348516568,0.7704419522731947,0.6174191804664342,0.3825808195335658,10274.060447213886,0.24092999037752977,0.2596959644280042,0.0,0.6666666666666667,0.0,normal,0
60,34,0.5666666666666667,31,5,13,0.16129032258064516,0.41935483870967744,0.5230703848330294,1.0,0.04939063740077873,0.15084905020641423,0.10327666912079021,0.8967233308792097,120.0,0.6238796574646879,0.2805267545382656,0.08823529411764708,0.8529411764705882,0.5072300319692155,sequential_spray,1
60,4,0.06666666666666667,4,2,3,0.5,0.75,0.33772680997408344,0.22827676005647018,0.3359306303414385,0.44868555040572783,0.6873027968477572,0.3126972031522428,10037.308867949143,0.18183642179350873,0.3329956742209641,0.0,0.5,0.11088234863567902,normal,0
60,36,0.6,30,9,11,0.3,0.36666666666666664,0.6296784510134728,0.2403392604868229,0.3255826127172939,0.2202266875075139,0.2664376331499562,0.7335623668500437,2256.042702075283,0.7677256128871068,0.5723389299526683,0.16666666666666663,0.75,0.3618476113056462,sms_pumping,1
60,40,0.6666666666666666,18,7,3,0.3888888888888889,0.16666666666666666,0.6228221881012452,0.5402683151964162,0.5523816219519527,0.2414977103281877,0.1780467206923207,0.8219532793076794,2986.366834113212,0.8452924215414959,0.5980218736707366,0.55,0.825,0.39675521797229174,normal,0
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.26041684304545965,0.05631943740867214,0.19652250846332533,0.2425201789066307,0.3619010835496928,0.6380989164503073,9526.801205172402,0.42089906971041136,0.1995517762648608,0.0,0.5,0.1946645864344507,normal,0
60,5,0.08333333333333333,4,4,4,1.0,1.0,0.05,0.0,0.7152362379521496,0.5117023642501624,0.65357046263362,0.34642953736638005,8273.44640791885,0.39338594671726657,0.0,0.19999999999999996,0.19999999999999996,0.056815910582261375,normal,0
60,30,0.5,27,8,4,0.2962962962962963,0.14814814814814814,0.9030635823752342,0.7829843433373425,0.20222924602862868,0.19596275046331965,0.12814029006225916,0.8718597099377409,563.3796334758861,1.0,0.7928374523117884,0.09999999999999998,0.7333333333333334,0.6699623660741911,sequential_spray,1
60,2,0.03333333333333333,1,1,2,1.0,2.0,0.05638530277014447,0.0,0.378094928662443,0.2854904627073007,0.6193585226502397,0.3806414773497603,10007.413848586504,0.11446725382323424,0.0,0.5,0.5,0.1797066114254927,normal,0
60,5,0.08333333333333333,4,3,3,0.75,0.75,0.15580286261284249,0.08192473580017738,0.03572116722988385,0.5643940038494116,0.7028042203793448,0.29719577962065524,10152.497723660113,0.2773052090134624,0.2699034291304167,0.19999999999999996,0.4,0.054454167538691596,normal,0
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.2548123285613627,0.0511680186837772,0.11345500526219418,0.5977978894073281,0.9945214397788084,0.005478560221191642,8215.629710116727,0.1829230646729816,0.3345229326153172,0.0,0.5,0.10711259046943283,normal,0
60,6,0.1,5,1,3,0.2,0.6,0.19331134102155176,0.20663194063646798,0.25656480106717966,0.4284994309338264,0.37390302554411037,0.6260969744558896,11262.384975655288,0.3244743771402204,0.13700164596213213,0.16666666666666663,0.8333333333333334,0.1448652146901503,normal,0
60,5,0.08333333333333333,5,2,5,0.4,1.0,0.11346115846427932,0.09071829076418451,0.169939420336544,0.4566856108694951,0.8049672149559152,0.19503278504408483,8478.083011994973,0.29208844553205354,0.36828615876197335,0.0,0.6,0.11629581565026806,normal,0
60,2,0.03333333333333333,2,2,2,1.0,1.0,0.14055191526024077,0.03177494290294023,0.23362911778516804,0.7012314987463554,0.6073962542307371,0.39260374576926294,11567.498243289261,0.327364597835292,0.31558111217784296,0.0,0.0,0.13760826584411845,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.14226692930484225,0.0,0.43519039218980815,0.5192816253738003,0.6680529608965109,0.3319470391034891,6687.330189785653,0.26940749053721735,0.14314283654947454,0.0,0.0,0.09273610999569576,normal,0
60,49,0.8166666666666667,44,10,15,0.22727272727272727,0.3409090909090909,0.2920914038936379,0.41778468489189485,0.02,0.4011824493462514,0.1838713556030266,0.8161286443969734,100.0,1.0,0.4064557209254828,0.10204081632653061,0.7959183673469388,0.638076612154607,sms_pumping,1
60,20,0.3333333333333333,17,6,5,0.35294117647058826,0.29411764705882354,0.5767096821521074,0.09850824054696519,0.35420354164959944,0.23392376243338514,0.10629148247543392,0.893708517524566,1270.4191005239572,0.631183184671209,0.8683959682734699,0.15000000000000002,0.7,0.33915295994297073,sms_pumping,1
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.3806894916839527,0.0,0.07551469246054332,0.4956102994050485,1.0,0.0,6505.687095554295,0.6064994202774737,0.08630925284952144,0.0,0.5,0.19352648498161718,normal,0
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.1588347804082417,0.0,0.008257880738484342,0.5666865498875749,0.9166785760148424,0.08332142398515763,10316.434612694999,0.542949266347029,0.12519105620348195,0.0,0.0,0.0,normal,0
60,6,0.1,6,2,3,0.3333333333333333,0.5,0.18530262880548337,0.21393168286773628,0.262346524806809,0.21208964317339749,0.6271750603899781,0.37282493961002194,9376.935036418823,0.3755110783593802,0.0,0.0,0.6666666666666667,0.108151587411683,normal,0
60,57,0.95,39,7,6,0.1794871794871795,0.15384615384615385,0.4788419243176722,0.0,0.2955474882984884,0.562556191567389,0.26397001510276286,0.7360299848972371,1935.8668660833453,0.9314566907939017,0.7772166830228232,0.3157894736842105,0.8771929824561404,0.38204185731255097,flooding,1
60,56,0.9333333333333333,42,5,15,0.11904761904761904,0.35714285714285715,0.2568402659261728,0.5802268999422646,0.5340404262422667,0.6559294700786772,0.3315399814304177,0.6684600185695824,1158.0413915497465,0.4705452835397887,0.1814446017859762,0.25,0.9107142857142857,0.2631521784003217,normal,0
60,51,0.85,47,7,9,0.14893617021276595,0.19148936170212766,0.08,0.10000957342787357,0.7075642016637775,0.8984584803027921,0.13060779587076735,0.8693922041292327,699.7924011902143,1.0,0.610946768765558,0.07843137254901966,0.8627450980392157,0.28233411518573115,flooding,1
60,9,0.15,7,7,4,1.0,0.5714285714285714,0.6123465020573099,0.1679643785538122,0.6064283134860751,0.31858833369174494,0.34156528095244487,0.6584347190475551,4341.822720530835,0.5997946378324442,0.09041031333751369,0.2222222222222222,0.2222222222222222,0.44296164428835116,flooding,1
60,37,0.6166666666666667,37,5,12,0.13513513513513514,0.32432432432432434,0.49825729050918993,0.005749927889246234,0.3627773636266922,0.290854457509511,0.0,1.0,695.2987289689344,0.7060884235451832,0.13447536020760448,0.0,0.8648648648648649,0.8023691870961134,sms_pumping,1
60,21,0.35,21,14,6,0.6666666666666666,0.2857142857142857,0.13658288716805847,0.10351904436985343,0.1933191399934299,0.39199957800535734,1.0,0.0,3397.2603384635386,0.08508506315229208,0.2619508829020822,0.0,0.33333333333333337,0.16031396959189528,normal,0
60,46,0.7666666666666667,41,7,6,0.17073170731707318,0.14634146341463414,0.6871474320595115,0.06818358779783226,0.234549271079248,0.23774395922074432,0.08672661230675098,0.9132733876932491,100.0,0.8850126775775504,0.8523311668678549,0.10869565217391308,0.8478260869565217,0.36803546375433716,sms_pumping,1
60,3,0.05,3,2,2,0.6666666666666666,0.6666666666666666,0.3520609398798028,0.11668368944521346,0.3262411891760393,0.24885135282100523,1.0,0.0,11867.511410461388,0.3503017708107845,0.06456619723537327,0.0,0.33333333333333337,0.06298016824886138,normal,0
60,3,0.05,2,2,2,1.0,1.0,0.06457804136739266,0.0,0.12140672359722937,0.5078721249232131,0.3365869241234663,0.6634130758765338,11204.136858143975,0.29302776403078257,0.46178338702428695,0.33333333333333337,0.33333333333333337,0.025197159628935865,normal,0
60,6,0.1,6,1,5,0.16666666666666666,0.8333333333333334,0.1377726538799869,0.0,0.6791910599696614,0.7322811612958843,0.8099396080117615,0.19006039198823854,9249.174379758655,0.34826426318499965,0.05076372781794552,0.0,0.8333333333333334,0.08943487844782735,normal,0
60,2,0.03333333333333333,1,1,1,1.0,1.0,0.247126345618079,0.0,0.4380500269151764,0.23796702564139896,0.5830388721912977,0.4169611278087023,9597.224244482411,0.24895632433760598,0.523677792455774,0.5,0.5,0.09200424214006693,normal,0
60,34,0.5666666666666667,31,9,14,0.2903225806451613,0.45161290322580644,0.6755787900732224,0.20097173009820896,0.3882447012386559,0.36789605370843637,0.12144639537256437,0.8785536046274356,2078.993023757497,0.7769992179008457,0.32149784615480725,0.08823529411764708,0.7352941176470589,0.19917324234595665,sms_pumping,1
60,41,0.6833333333333333,40,7,19,0.175,0.475,0.8787158679565408,0.31739945556418936,0.02,0.42694435265680974,0.0,1.0,1712.768254135589,0.8000503643221747,0.26846706434206485,0.024390243902439046,0.8292682926829268,0.06618665123232295,sms_pumping,1
60,3,0.05,2,2,2,1.0,1.0,0.22201373402245175,0.014602357583999706,0.28760043812619207,0.29763772348806955,0.6504534072469111,0.34954659275308886,8281.497428992403,0.19175759111545912,0.03482782962884903,0.33333333333333337,0.33333333333333337,0.15307376974915374,normal,0
